@date: 2012-11-23
@url: http://www.quanthistling.info/data/source/huber1992/wordlist.html
@source_title: VOCABULARIO COMPARATIVO - Palabras Selectas de Lenguas Indígenas de Colombia
@source_author: Huber, Randall Q. & Reed, Robert B.
@source_year: 1992
@doculect: kamsá, kbh, kamsa
huber1992/muinane/COCA_COCA	COCA_COCA	xííbiʔo	muinane
huber1992/muinane/PLÁTANO_PLANTAIN	PLÁTANO_PLANTAIN	í̵xe	muinane
huber1992/muinane/PLÁTANO_PLANTAIN	PLÁTANO_PLANTAIN	í̵xeba	muinane
huber1992/muinane/AJAHUASCA, JAJÉ_BANISTERIUM	AJAHUASCA, JAJÉ_BANISTERIUM	bákotami̵	muinane
huber1992/muinane/CHONTA_CHONTA PALM	CHONTA_CHONTA PALM	móomo	muinane
huber1992/muinane/CAÑA BRAVA_CANE	CAÑA BRAVA_CANE	búiga	muinane
huber1992/muinane/SAL_SALT	SAL_SALT	í̵muʔu	muinane
huber1992/muinane/SAL_SALT	SAL_SALT	átʲoga	muinane
huber1992/muinane/CHICHA, MASATO_CHICHA	CHICHA, MASATO_CHICHA	móomoba	muinane
huber1992/muinane/UNO_ONE	UNO_ONE	sááno	muinane
huber1992/muinane/DOS_TWO	DOS_TWO	míínoki̵	muinane
huber1992/muinane/TRES_THREE	TRES_THREE	míínokí̵ sááno	muinane
huber1992/muinane/CUATRO_FOUR	CUATRO_FOUR	míínokí̵ míínoki̵	muinane
huber1992/muinane/CUATRO_FOUR	CUATRO_FOUR	igéénemeʔexé	muinane
huber1992/muinane/CINCO_FIVE	CINCO_FIVE	saʔúse	muinane
huber1992/muinane/DIEZ_TEN	DIEZ_TEN	ɸaʔúseeki̵	muinane
huber1992/muinane/PRIMERO_FIRST	PRIMERO_FIRST	íti̵koni̵	muinane
huber1992/muinane/PRIMERO_FIRST	PRIMERO_FIRST	í̵mégaro	muinane
huber1992/muinane/ÚLTIMO_LAST	ÚLTIMO_LAST	níínoono	muinane
huber1992/muinane/ÚLTIMO_LAST	ÚLTIMO_LAST	áʤi̵bari	muinane
huber1992/muinane/ÚLTIMO_LAST	ÚLTIMO_LAST	ti̵	muinane
huber1992/muinane/ÚLTIMO_LAST	ÚLTIMO_LAST	ani̵no	muinane
huber1992/muinane/SONAJERO, MARACA_RATTLE	SONAJERO, MARACA_RATTLE	xááku	muinane
huber1992/muinane/SONAJERO, MARACA_RATTLE	SONAJERO, MARACA_RATTLE	gáadai	muinane
huber1992/muinane/TAMBOR_DRUM	TAMBOR_DRUM	kí̵í̵mi̵ba	muinane
huber1992/muinane/OREJERA, ARETE_EAR ORNAMENT	OREJERA, ARETE_EAR ORNAMENT	ní̵xi̵gaku	muinane
huber1992/muinane/MÁSCARA_MASK	MÁSCARA_MASK	maaníʔi̵me	muinane
huber1992/muinane/CURANDERO_SHAMAN, FOLK HEALER	CURANDERO_SHAMAN, FOLK HEALER	táábúmi̵naapi	muinane
huber1992/muinane/CACIQUE, CURACA, CAPITÁN_CHIEF	CACIQUE, CURACA, CAPITÁN_CHIEF	aíβoxí̵í̵bo	muinane
huber1992/muinane/YO_I	YO_I	úúxóʔo	muinane
huber1992/muinane/USTED_YOU (SINGULAR)	USTED_YOU (SINGULAR)	í̵í̵xóʔo	muinane
huber1992/muinane/ÉL_HE	ÉL_HE	díibo	muinane
huber1992/muinane/ÉL_HE	ÉL_HE	áxáanì̵	muinane
huber1992/muinane/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	ɸíkúʔi	muinane
huber1992/muinane/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	gáɲúʔi	muinane
huber1992/muinane/BOTAR, TIRAR_THROW	BOTAR, TIRAR_THROW	xíkuʔi	muinane
huber1992/muinane/ELLA_SHE	ELLA_SHE	díigo	muinane
huber1992/muinane/ELLA_SHE	ELLA_SHE	áaáamo	muinane
huber1992/muinane/ELLO_IT	ELLO_IT	xááno	muinane
huber1992/muinane/NOSOTROS_WE	NOSOTROS_WE	mí̵í̵ʔai	muinane
huber1992/muinane/NOSOTROS_WE	NOSOTROS_WE	mí̵si	muinane
huber1992/muinane/NOSOTROS_WE	NOSOTROS_WE	mí̵ɸe	muinane
huber1992/muinane/USTEDES_YOU (PLURAL)	USTEDES_YOU (PLURAL)	amí̵í̵ʔai	muinane
huber1992/muinane/USTEDES_YOU (PLURAL)	USTEDES_YOU (PLURAL)	amí̵í̵si	muinane
huber1992/muinane/USTEDES_YOU (PLURAL)	USTEDES_YOU (PLURAL)	amí̵í̵ɸe	muinane
huber1992/muinane/MI MANO_MY HAND	MI MANO_MY HAND	táʔuse	muinane
huber1992/muinane/TU MANO_YOUR HAND	TU MANO_YOUR HAND	dííʔuse	muinane
huber1992/muinane/SU MANO_HIS HAND	SU MANO_HIS HAND	dííboʔuse	muinane
huber1992/muinane/NUESTRAS MANOS_OUR HANDS	NUESTRAS MANOS_OUR HANDS	múʔusene	muinane
huber1992/muinane/VUESTRAS MANOS_YOUR (PLUR.) HANDS	VUESTRAS MANOS_YOUR (PLUR.) HANDS	amí̵í̵ʔaiʔusene	muinane
huber1992/muinane/SUS MANOS (DE ELLOS)_THEIR HANDS	SUS MANOS (DE ELLOS)_THEIR HANDS	díítoʔusene	muinane
huber1992/muinane/MI ARCO_MY BOW	MI ARCO_MY BOW	tatʲí̵í̵buga	muinane
huber1992/muinane/TU ARCO_YOUR (SING.) BOW	TU ARCO_YOUR (SING.) BOW	dití̵í̵buga	muinane
huber1992/muinane/SU ARCO - DE ÉL_HIS BOW	SU ARCO - DE ÉL_HIS BOW	dííbo tí̵í̵buga	muinane
huber1992/muinane/NUESTRO ARCO_OUR BOW	NUESTRO ARCO_OUR BOW	motí̵í̵buga	muinane
huber1992/muinane/SU ARCO DE USTEDES_YOUR (PLUR.) BOW	SU ARCO DE USTEDES_YOUR (PLUR.) BOW	amí̵í̵ʔai tí̵í̵buga	muinane
huber1992/muinane/SU ARCO - DE ELLOS_THEIR BOW	SU ARCO - DE ELLOS_THEIR BOW	dííto tí̵í̵buga	muinane
huber1992/muinane/PEQUEÑO_SMALL	PEQUEÑO_SMALL	núménéne	muinane
huber1992/muinane/PEQUEÑO_SMALL	PEQUEÑO_SMALL	áxáʃuno	muinane
huber1992/muinane/FRÍO_COLD	FRÍO_COLD	sí̵í̵ku	muinane
huber1992/muinane/CALIENTE_HOT	CALIENTE_HOT	áígúkuno	muinane
huber1992/muinane/CALIENTE_HOT	CALIENTE_HOT	ɸóómoβakuno	muinane
huber1992/muinane/CALIENTE_HOT	CALIENTE_HOT	gánúkúúno	muinane
huber1992/muinane/MALO_BAD	MALO_BAD	ímiti̵no	muinane
huber1992/muinane/BLANCO_WHITE	BLANCO_WHITE	sésééne	muinane
huber1992/muinane/NEGRO_BLACK	NEGRO_BLACK	kí̵βono	muinane
huber1992/muinane/VAYA, VE_GO	VAYA, VE_GO	diɸó	muinane
huber1992/muinane/VEN_COME	VEN_COME	disáá	muinane
huber1992/muinane/COME_EAT	COME_EAT	matʧú	muinane
huber1992/muinane/BEBE_DRINK	BEBE_DRINK	dadú	muinane
huber1992/muinane/DUERME_SLEEP	DUERME_SLEEP	ki̵gá	muinane
huber1992/muinane/CORONA_CROWN OF HEAD	CORONA_CROWN OF HEAD	míniʔai	muinane
huber1992/muinane/CORONA_CROWN OF HEAD	CORONA_CROWN OF HEAD	ʧáʔíími̵gai	muinane
huber1992/muinane/DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	DIENTES DELANTEROS INCISIVOS_FRONT TEETH, INEISORS	dixéxéba íígaɲo	muinane
huber1992/muinane/PUNTA DE LA LENGUA_TIP OF TONGUE	PUNTA DE LA LENGUA_TIP OF TONGUE	néxebanixeke	muinane
huber1992/muinane/PELO LARGO_LONG HAIR	PELO LARGO_LONG HAIR	méébaigi	muinane
huber1992/muinane/PELO LARGO_LONG HAIR	PELO LARGO_LONG HAIR	nígai̵ xeene	muinane
huber1992/muinane/LA GARGANTA Y CUELLO_THE NECK REGION	LA GARGANTA Y CUELLO_THE NECK REGION	kódááʔe	muinane
huber1992/muinane/NUEZ DE LA GARGANTA_ADAM’S APPLE	NUEZ DE LA GARGANTA_ADAM’S APPLE	íko masíji̵	muinane
huber1992/muinane/ESPALDA, PARTE SUPERIOR_UPPER BACK	ESPALDA, PARTE SUPERIOR_UPPER BACK	jóobai	muinane
huber1992/muinane/ANTEBRAZO_LOWER ARM	ANTEBRAZO_LOWER ARM	nóki̵	muinane
huber1992/muinane/MUÑECA_WRIST	MUÑECA_WRIST	úsekexe	muinane
huber1992/muinane/LA PIERNA INFERIOR_LOWER LEG	LA PIERNA INFERIOR_LOWER LEG	tákiji̵	muinane
huber1992/muinane/LA PIERNA INFERIOR_LOWER LEG	LA PIERNA INFERIOR_LOWER LEG	xúunuga	muinane
huber1992/muinane/EL PELO DEL CUERPO_BODY HAIR	EL PELO DEL CUERPO_BODY HAIR	íxéene	muinane
huber1992/muinane/ESTÓMAGO_STOMACH	ESTÓMAGO_STOMACH	íiba	muinane
huber1992/muinane/ESTÓMAGO_STOMACH	ESTÓMAGO_STOMACH	matʧuxuta	muinane
huber1992/muinane/ESTÓMAGO_STOMACH	ESTÓMAGO_STOMACH	xéebi̵i̵	muinane
huber1992/muinane/INTESTĨNOS, TRIPAS_INTESTINES	INTESTĨNOS, TRIPAS_INTESTINES	íiba	muinane
huber1992/muinane/INTESTĨNOS, TRIPAS_INTESTINES	INTESTĨNOS, TRIPAS_INTESTINES	ííbano	muinane
huber1992/muinane/VIEJITA_OLD WOMAN	VIEJITA_OLD WOMAN	ámijasa	muinane
huber1992/muinane/VIEJITA_OLD WOMAN	VIEJITA_OLD WOMAN	kóómogo	muinane
huber1992/muinane/NUBES QUIETAS_CLOUDS AT REST	NUBES QUIETAS_CLOUDS AT REST	áimúúɸai	muinane
huber1992/muinane/NUBES QUIETAS_CLOUDS AT REST	NUBES QUIETAS_CLOUDS AT REST	áimúúɸaiʔu	muinane
huber1992/muinane/NUBES DE TORMENTA_STORM CLOUDS	NUBES DE TORMENTA_STORM CLOUDS	níxa aímúúɸai	muinane
huber1992/muinane/SEMENTERA DE MAÍZ_CORN FIELD	SEMENTERA DE MAÍZ_CORN FIELD	gáikuʔai	muinane
huber1992/muinane/SEMENTERA DE MAÍZ_CORN FIELD	SEMENTERA DE MAÍZ_CORN FIELD	ɸági	muinane
huber1992/muinane/QUEBRADA, CAÑO_STREAM	QUEBRADA, CAÑO_STREAM	téeʔi	muinane
huber1992/muinane/QUEBRADA, CAÑO_STREAM	QUEBRADA, CAÑO_STREAM	téégaiʔu	muinane
huber1992/muinane/PIEDRECILLAS_PEBBLES	PIEDRECILLAS_PEBBLES	xííni̵gaiji̵ʔai	muinane
huber1992/muinane/PIEDRECILLAS_PEBBLES	PIEDRECILLAS_PEBBLES	gíísiji̵	muinane
huber1992/muinane/ROCAS GRANDES_HUGE ROCKS	ROCAS GRANDES_HUGE ROCKS	giisigaxi̵	muinane
huber1992/muinane/TROCHA_PATH	TROCHA_PATH	xí̵í̵ʔai	muinane
huber1992/muinane/RANCHO_SHELTER	RANCHO_SHELTER	ní̵í̵xega	muinane
huber1992/muinane/ESTE_THIS	ESTE_THIS	xíno	muinane
huber1992/muinane/ESTE_THIS	ESTE_THIS	xííxe	muinane
huber1992/muinane/AQUEL_THAT	AQUEL_THAT	xóʔono	muinane
huber1992/muinane/QUÉ_WHAT	QUÉ_WHAT	xínéxe	muinane
huber1992/muinane/NO_NOT	NO_NOT	ʧá	muinane
huber1992/muinane/NO_NOT	NO_NOT	ʧáʔano	muinane
huber1992/muinane/NO_NOT	NO_NOT	ti̵	muinane
huber1992/muinane/TODOS_ALL	TODOS_ALL	ɸámóro	muinane
huber1992/muinane/TODOS_ALL	TODOS_ALL	ɸááno	muinane
huber1992/muinane/TODOS_ALL	TODOS_ALL	párʲi̵i̵	muinane
huber1992/muinane/MUCHO(S)_MANY	MUCHO(S)_MANY	gíráámo	muinane
huber1992/muinane/MUCHO(S)_MANY	MUCHO(S)_MANY	sííti̵	muinane
huber1992/muinane/LARGO_LONG	LARGO_LONG	káámoβono	muinane
huber1992/muinane/CORTEZA_BARK	CORTEZA_BARK	mééʔu	muinane
huber1992/muinane/CORTEZA_BARK	CORTEZA_BARK	kuumééʔu	muinane
huber1992/muinane/CARNE_FLESH	CARNE_FLESH	úúku	muinane
huber1992/muinane/CARNE_FLESH	CARNE_FLESH	dúúxoʔo	muinane
huber1992/muinane/CARNE_FLESH	CARNE_FLESH	asími̵	muinane
huber1992/muinane/GRASA_GREASE, ANIMAL FAT	GRASA_GREASE, ANIMAL FAT	dí̵i̵ri̵ba	muinane
huber1992/muinane/HUEVO_EGG	HUEVO_EGG	ííji̵	muinane
huber1992/muinane/CUERNO_HORN	CUERNO_HORN	ítu	muinane
huber1992/muinane/PLUMA_FEATHER	PLUMA_FEATHER	ixéene	muinane
huber1992/muinane/UÑA, GARRA_FINGERNAIL, CLAW	UÑA, GARRA_FINGERNAIL, CLAW	asiʔúségaiméeʔu	muinane
huber1992/muinane/BARRIGA_BELLY	BARRIGA_BELLY	íiba	muinane
huber1992/muinane/BARRIGA_BELLY	BARRIGA_BELLY	xéebi̵i̵	muinane
huber1992/muinane/HÍGADO_LIVER	HÍGADO_LIVER	ígano	muinane
huber1992/muinane/HÍGADO_LIVER	HÍGADO_LIVER	íigá	muinane
huber1992/muinane/BEBER_DRINK	BEBER_DRINK	áduʔi	muinane
huber1992/muinane/COMER_EAT	COMER_EAT	dúúʔi	muinane
huber1992/muinane/COMER_EAT	COMER_EAT	gééneʔi	muinane
huber1992/muinane/COMER_EAT	COMER_EAT	mátʧuʔi	muinane
huber1992/muinane/MORDER_BITE	MORDER_BITE	ééduʔi	muinane
huber1992/muinane/VER_SEE	VER_SEE	áttʲí̵meʔi	muinane
huber1992/muinane/VIEJO_OLD MAN	VIEJO_OLD MAN	ámijaabo	muinane
huber1992/muinane/VIEJO_OLD MAN	VIEJO_OLD MAN	ámijato	muinane
huber1992/muinane/VIEJO_OLD MAN	VIEJO_OLD MAN	kíʤaʔuto	muinane
huber1992/muinane/PULMONES_LUNGS	PULMONES_LUNGS	βáβáágano	muinane
huber1992/muinane/PULMONES_LUNGS	PULMONES_LUNGS	βáaβaga	muinane
huber1992/muinane/PULMONES_LUNGS	PULMONES_LUNGS	xí̵gisi̵ba	muinane
huber1992/muinane/FLECHA_ARROW	FLECHA_ARROW	ti̵i̵búga	muinane
huber1992/muinane/FLECHA_ARROW	FLECHA_ARROW	ɸégai̵	muinane
huber1992/muinane/FLECHA_ARROW	FLECHA_ARROW	gaɲí̵í̵ga	muinane
huber1992/muinane/FLECHA_ARROW	FLECHA_ARROW	aami̵ga	muinane
huber1992/muinane/OÍR_HEAR	OÍR_HEAR	gúúbuʔi	muinane
huber1992/muinane/SABER_KNOW	SABER_KNOW	gááxaʔi	muinane
huber1992/muinane/DORMIR_SLEEP	DORMIR_SLEEP	kí̵gaʔi	muinane
huber1992/muinane/MORIR_DIE	MORIR_DIE	gíxéβeʔi	muinane
huber1992/muinane/MORIR_DIE	MORIR_DIE	ʧéémeʔi	muinane
huber1992/muinane/MORIR_DIE	MORIR_DIE	ʧóómobo	muinane
huber1992/muinane/MATAR_KILL	MATAR_KILL	gíxéβesuʔi	muinane
huber1992/muinane/MATAR_KILL	MATAR_KILL	gíxéni̵ʔi	muinane
huber1992/muinane/MATAR_KILL	MATAR_KILL	gáikkáauʔi	muinane
huber1992/muinane/NADAR_SWIM	NADAR_SWIM	ísiʔi	muinane
huber1992/muinane/VOLAR_FLY	VOLAR_FLY	gáʔáɸeʔi	muinane
huber1992/muinane/ANDAR_WALK	ANDAR_WALK	í̵geʔi	muinane
huber1992/muinane/VENIR_COME	VENIR_COME	sááʔi	muinane
huber1992/muinane/ACOSTARSE_LIE DOWN	ACOSTARSE_LIE DOWN	sí̵uki̵ni̵bo	muinane
huber1992/muinane/ACOSTARSE_LIE DOWN	ACOSTARSE_LIE DOWN	áákano	muinane
huber1992/muinane/SENTARSE, SENTADO_SIT	SENTARSE, SENTADO_SIT	gí̵í̵kí̵ní̵ʔi̵	muinane
huber1992/muinane/SENTARSE, SENTADO_SIT	SENTARSE, SENTADO_SIT	kásí̵í̵βeʔi	muinane
huber1992/muinane/PONERSE EN PIE, DE PIE_STAND	PONERSE EN PIE, DE PIE_STAND	xúʤéβeʔi	muinane
huber1992/muinane/DAR_GIVE	DAR_GIVE	áki̵ʔi	muinane
huber1992/muinane/DECIR_SAY	DECIR_SAY	xí̵í̵begeʔi	muinane
huber1992/muinane/DECIR_SAY	DECIR_SAY	nééʔi	muinane
huber1992/muinane/ARDER_BURN	ARDER_BURN	xí̵gasuʔi	muinane
huber1992/muinane/ARDER_BURN	ARDER_BURN	méraíβeʔi	muinane
huber1992/muinane/MONTAÑA_MOUNTAIN	MONTAÑA_MOUNTAIN	gáxi̵	muinane
huber1992/muinane/MONTAÑA_MOUNTAIN	MONTAÑA_MOUNTAIN	báai̵	muinane
huber1992/muinane/ROJO_RED	ROJO_RED	tí̵ɸaiɲo	muinane
huber1992/muinane/VERDE_GREEN	VERDE_GREEN	atʲí̵βano	muinane
huber1992/muinane/AMARILLO_YELLOW	AMARILLO_YELLOW	gíígiβano	muinane
huber1992/muinane/LLENO_FULL	LLENO_FULL	gáʔáɸono	muinane
huber1992/muinane/LLENO_FULL	LLENO_FULL	gáʔáɸi̵ki̵ni̵no	muinane
huber1992/muinane/LLENO_FULL	LLENO_FULL	gátʲúuki̵	muinane
huber1992/muinane/NUEVO_NEW	NUEVO_NEW	bóʔono	muinane
huber1992/muinane/NUEVO_NEW	NUEVO_NEW	bo	muinane
huber1992/muinane/NUEVO_NEW	NUEVO_NEW	bu	muinane
huber1992/muinane/REDONDO_ROUND	REDONDO_ROUND	ɸátíji̵	muinane
huber1992/muinane/REDONDO_ROUND	REDONDO_ROUND	ókéi	muinane
huber1992/muinane/REDONDO_ROUND	REDONDO_ROUND	teere	muinane
huber1992/muinane/SECO_DRY	SECO_DRY	ɸíígaɲo	muinane
huber1992/muinane/NOMBRE_NAME	NOMBRE_NAME	mómo	muinane
huber1992/muinane/COMO_HOW	COMO_HOW	mí̵ʤi̵	muinane
huber1992/muinane/COMO_HOW	COMO_HOW	kóbádi̵	muinane
huber1992/muinane/CUANDO_WHEN	CUANDO_WHEN	súmi	muinane
huber1992/muinane/CUANDO_WHEN	CUANDO_WHEN	kúsúmi	muinane
huber1992/muinane/DONDE_WHERE	DONDE_WHERE	kúúka	muinane
huber1992/muinane/AQUÍ_HERE	AQUÍ_HERE	xúú	muinane
huber1992/muinane/AQUÍ_HERE	AQUÍ_HERE	xúúgaβi̵	muinane
huber1992/muinane/AQUÍ_HERE	AQUÍ_HERE	ximáɲo	muinane
huber1992/muinane/AQUÍ_HERE	AQUÍ_HERE	xinóóβi̵	muinane
huber1992/muinane/AQUÍ_HERE	AQUÍ_HERE	xinééri	muinane
huber1992/muinane/ALLÍ_THERE	ALLÍ_THERE	xaʔí̵	muinane
huber1992/muinane/ALLÍ_THERE	ALLÍ_THERE	taʔí̵	muinane
huber1992/muinane/ALLÍ_THERE	ALLÍ_THERE	óóno	muinane
huber1992/muinane/OTRO_OTHER	OTRO_OTHER	si	muinane
huber1992/muinane/OTRO_OTHER	OTRO_OTHER	síɸi	muinane
huber1992/muinane/POCO_FEW	POCO_FEW	áxáʃuno	muinane
huber1992/muinane/POCO_FEW	POCO_FEW	sánóodi̵mo	muinane
huber1992/muinane/POCO_FEW	POCO_FEW	mí̵di̵no	muinane
huber1992/muinane/NEBLINA_FOG	NEBLINA_FOG	súi̵	muinane
huber1992/muinane/FLUIR_FLOW	FLUIR_FLOW	niiβaʔi	muinane
huber1992/muinane/FLUIR_FLOW	FLUIR_FLOW	kuuʔi	muinane
huber1992/muinane/MAR_SEA	MAR_SEA	múúai	muinane
huber1992/muinane/MOJADO_WET	MOJADO_WET	ɸééɸaɲo	muinane
huber1992/muinane/MOJADO_WET	MOJADO_WET	mááɲo	muinane
huber1992/muinane/LAVAR_WASH	LAVAR_WASH	níti̵ʔi	muinane
huber1992/muinane/GUSANO_WORM	GUSANO_WORM	xí̵ʔi̵ba	muinane
huber1992/muinane/GUSANO_WORM	GUSANO_WORM	ʧúʔúi	muinane
huber1992/muinane/ALA_WING	ALA_WING	xí̵xeku	muinane
huber1992/muinane/PIEL PELUDA_FUR	PIEL PELUDA_FUR	íxéʔene	muinane
huber1992/muinane/OMBLIGO_NAVEL	OMBLIGO_NAVEL	mútaba	muinane
huber1992/muinane/SALIVA_SALIVA	SALIVA_SALIVA	xí̵i̵re	muinane
huber1992/muinane/LECHE_MILK	LECHE_MILK	mí̵ɸaɲoɸáiʔu	muinane
huber1992/muinane/CON_WITH	CON_WITH	ma	muinane
huber1992/muinane/CON_WITH	CON_WITH	ri	muinane
huber1992/muinane/EN_IN	EN_IN	βi̵	muinane
huber1992/muinane/EN_IN	EN_IN	ɸaɲo	muinane
huber1992/muinane/EN, LUGAR DEFINIDO_AT	EN, LUGAR DEFINIDO_AT	βi̵	muinane
huber1992/muinane/SI_IF	SI_IF	aʧo	muinane
huber1992/muinane/NIÑO_CHILD	NIÑO_CHILD	séémene	muinane
huber1992/muinane/NIÑO_CHILD	NIÑO_CHILD	gaíɸííséé	muinane
huber1992/muinane/OSCURO_DARK	OSCURO_DARK	kí̵βono	muinane
huber1992/muinane/OSCURO_DARK	OSCURO_DARK	kí̵βótono	muinane
huber1992/muinane/CORTAR_CUT	CORTAR_CUT	gáβí̵rí̵í̵kuʔi	muinane
huber1992/muinane/CORTAR_CUT	CORTAR_CUT	kíti̵ʔi	muinane
huber1992/muinane/CORTAR_CUT	CORTAR_CUT	tútúkuʔi	muinane
huber1992/muinane/ANCHO_WIDE	ANCHO_WIDE	kárékuno	muinane
huber1992/muinane/ESTRECHO_NARROW	ESTRECHO_NARROW	ííxene	muinane
huber1992/muinane/LEJOS_FAR	LEJOS_FAR	téʔesino	muinane
huber1992/muinane/CERCA_NEAR	CERCA_NEAR	ɸííti̵no	muinane
huber1992/muinane/CERCA_NEAR	CERCA_NEAR	téʔesiti̵no	muinane
huber1992/muinane/GRUESO_THICK	GRUESO_THICK	ɸéémene	muinane
huber1992/muinane/DELGADO_THIN	DELGADO_THIN	í̵sino	muinane
huber1992/muinane/DELGADO_THIN	DELGADO_THIN	áɲino	muinane
huber1992/muinane/CORTO_SHORT	CORTO_SHORT	báárene	muinane
huber1992/muinane/PESADO_HEAVY	PESADO_HEAVY	bóki̵no	muinane
huber1992/muinane/EMBOTADO_DULL	EMBOTADO_DULL	sí̵í̵xeβati̵no	muinane
huber1992/muinane/EMBOTADO_DULL	EMBOTADO_DULL	gíʔiuo	muinane
huber1992/muinane/AFILADO_SHARP	AFILADO_SHARP	sí̵í̵xéβano	muinane
huber1992/muinane/SUCIO_DIRTY	SUCIO_DIRTY	xííniβano	muinane
huber1992/muinane/SUCIO_DIRTY	SUCIO_DIRTY	í̵díkkuno	muinane
huber1992/muinane/SUCIO_DIRTY	SUCIO_DIRTY	bééβano	muinane
huber1992/muinane/SUCIO_DIRTY	SUCIO_DIRTY	mí̵ʔi̵niβano	muinane
huber1992/muinane/PODRIDO_ROTTEN	PODRIDO_ROTTEN	túúki̵no	muinane
huber1992/muinane/PODRIDO_ROTTEN	PODRIDO_ROTTEN	núkúkuuno	muinane
huber1992/muinane/LISO_SMOOTH	LISO_SMOOTH	párʲí̵í̵ki̵no	muinane
huber1992/muinane/LISO_SMOOTH	LISO_SMOOTH	móóβano	muinane
huber1992/muinane/LISO_SMOOTH	LISO_SMOOTH	rí̵rí̵kuno	muinane
huber1992/muinane/RECTO_STRAIGHT	RECTO_STRAIGHT	sátí̵koβo	muinane
huber1992/muinane/RECTO_STRAIGHT	RECTO_STRAIGHT	tí̵kóβono	muinane
huber1992/muinane/CORRECTO_CORRECT	CORRECTO_CORRECT	tí̵kóβobo	muinane
huber1992/muinane/CORRECTO_CORRECT	CORRECTO_CORRECT	míjááno	muinane
huber1992/muinane/IZQUIERDO_LEFT	IZQUIERDO_LEFT	nániʔi̵go	muinane
huber1992/muinane/DERECHO_RIGHT	DERECHO_RIGHT	ímíjanagono	muinane
huber1992/muinane/FROTAR_RUB	FROTAR_RUB	ɸákígáiki̵ʔi	muinane
huber1992/muinane/JALAR, HALAR_PULL	JALAR, HALAR_PULL	gííji̵ki̵ʔi	muinane
huber1992/muinane/JALAR, HALAR_PULL	JALAR, HALAR_PULL	gíki̵ʔi	muinane
huber1992/muinane/EMPUJAR_PUSH	EMPUJAR_PUSH	gátí̵xeruʔi	muinane
huber1992/muinane/EMPUJAR_PUSH	EMPUJAR_PUSH	kábújaakuʔi	muinane
huber1992/muinane/EMPUJAR_PUSH	EMPUJAR_PUSH	káɲáákuʔi	muinane
huber1992/muinane/EMPUJAR_PUSH	EMPUJAR_PUSH	ʧímúkuʔi	muinane
huber1992/muinane/GOLPEAR_HIT	GOLPEAR_HIT	íʤájuʔi	muinane
huber1992/muinane/GOLPEAR_HIT	GOLPEAR_HIT	gáβíríkuʔi	muinane
huber1992/muinane/GOLPEAR_HIT	GOLPEAR_HIT	gání̵í̵ki̵ʔi	muinane
huber1992/muinane/GOLPEAR_HIT	GOLPEAR_HIT	gáɸúúβeʔi	muinane
huber1992/muinane/HENDER_SPLIT	HENDER_SPLIT	gáʤérékuʔi	muinane
huber1992/muinane/PUNZAR_PIERCE	PUNZAR_PIERCE	káɸátʲí̵ki̵ʔi	muinane
huber1992/muinane/CAVAR_DIG	CAVAR_DIG	séédiʔi	muinane
huber1992/muinane/ATAR_TIE	ATAR_TIE	sísi̵ʔi	muinane
huber1992/muinane/ATAR_TIE	ATAR_TIE	dúxéneʔi	muinane
huber1992/muinane/COSER_SEW	COSER_SEW	ɸáʤúúʔi	muinane
huber1992/muinane/CAER_FALL	CAER_FALL	ákéteʔi	muinane
huber1992/muinane/CAER_FALL	CAER_FALL	áíɸeʔi	muinane
huber1992/muinane/HINCHAR_SWELL	HINCHAR_SWELL	xúúriʔi	muinane
huber1992/muinane/PENSAR_THINK	PENSAR_THINK	ésámááiʔi	muinane
huber1992/muinane/CANTAR_SING	CANTAR_SING	másíβaʔi	muinane
huber1992/muinane/OLER_SMELL	OLER_SMELL	xí̵gíkuʔi	muinane
huber1992/muinane/OLER_SMELL	OLER_SMELL	úsuʔi	muinane
huber1992/muinane/OLER_SMELL	OLER_SMELL	ní̵ni̵i̵ki̵ʔi	muinane
huber1992/muinane/VOMITAR_VOMIT	VOMITAR_VOMIT	ígíbámáaiʔi	muinane
huber1992/muinane/CHUPAR_SUCK	CHUPAR_SUCK	gééneʔi	muinane
huber1992/muinane/SOPLAR_BLOW	SOPLAR_BLOW	ébásuʔi	muinane
huber1992/muinane/SOPLAR_BLOW	SOPLAR_BLOW	búúsuʔi	muinane
huber1992/muinane/SOPLAR_BLOW	SOPLAR_BLOW	gísi̵ʔi	muinane
huber1992/muinane/SOPLAR_BLOW	SOPLAR_BLOW	ɸúúni̵ʔi	muinane
huber1992/muinane/SOPLAR_BLOW	SOPLAR_BLOW	gíbúʔi	muinane
huber1992/muinane/TEMER_FEAR	TEMER_FEAR	ígiʔi	muinane
huber1992/muinane/TEMER_FEAR	TEMER_FEAR	ɲí̵ʔikuʔi	muinane
huber1992/muinane/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	máámi̵ʔi	muinane
huber1992/muinane/APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	APRETAR, EXPRIMIR_TIGHTEN, SQUEEZE	áámí̵suʔi	muinane
